docId,alias,label,permid
nGNX5c5RKM-20180208T150003_686_xml.xml,San Francisco,0,4296120241
nJseS0007a-20180219T060033_089_xml.xml,Audit,0,5062456950
nDJR1C37Wb-20180126T101000_000_xml.xml,XIVA,0,5037590528
nNRA6x4tb3-20180510T040839_032_xml.xml,Q4,0,5019549472
nFCT25CNPC-20180725T063905_779_xml.xml,YTD,0,5000494424
nNRA6u8md6-20180428T224834_742_xml.xml,Security Officer,0,4297634000
nDJR6lkW1w-20180212T080019_679_xml.xml,new Middle,0,5047106909
nDJR29rBSj-20180428T100044_059_xml.xml,Rtn,0,5047007617
nDJR3pkGvH-20180409T152207_069_xml.xml,Bond investors,0,4297855383
nNRA5z45x7-20180104T143425_015_xml.xml,National Elite,0,5000133928
nNRA6f3w7b-20180307T175229_021_xml.xml,BBC,1,4298233235
nDJR4qWmWb-20180730T203755_221_xml.xml,Phase I,0,5000881920
nNBC5GQ1Tw-20180502T143907_513_xml.xml,KID,0,4295910062
nNRA6e495n-20180303T152653_923_xml.xml,Pukekohe,0,5037846916
nDJRkWsKh-20180426T123002_378_xml.xml,Fund data,0,5037124936
nBw3qSvQja-20180327T085900_253_xml.xml,Strategic Analysis,0,4296961411
nNRA6e7ofj-20180304T090043_565_xml.xml,NICU,0,4295856884
nDJRbrStqh-20180629T134515_328_xml.xml,DRIVERS,0,4296731792
nNRA6yu57d-20180516T130528_359_xml.xml,South Cumbria,0,5001054532
nDJR5rrF7X-20180323T050116_223_xml.xml,ETN,0,5044016275
nFWN1Q8016-20180218T233131_915_xml.xml,AT A,0,4297080740
nL1N1SF1KG-20180508T194657_000_xml.xml,SWAP,0,4298531507
nNRA6g4x0l-20180312T091722_852_xml.xml,Belmont County,0,5035900465
nNRA66hhtm-20180201T111516_089_xml.xml,Equal,0,5035433584
nDJR2RT1F-20180129T182800_000_xml.xml,EMC Corp.,1,4295903890
nDJR7X2RF2-20180301T184727_934_xml.xml,S&P,1,5000666536
nDJR7d6Rk3-20180508T195213_109_xml.xml,HEIFER,0,5057770691
nL2N1RJ0MG-20180406T165820_000_xml.xml,Denis,0,5000457600
nFIT6NzVdT-20180209T184955_856_xml.xml,RPL,0,4295885113
nDJR4bPnG7-20180417T173220_755_xml.xml,San Francisco,0,5001449637
nDJR3H4Qf9-20180726T110418_205_xml.xml,Nye,0,5048743201
nL8N1PL1PE-20180126T084609_000_xml.xml,Danilo,0,5003657400
nEQ8MVtsJa-20180522T090646_570_xml.xml,Kaiser,0,4296712374
nDJRsc5SZ-20180327T151951_517_xml.xml,Company on,0,4295907456
nNRA6u8wu2-20180428T225857_518_xml.xml,Tml,0,5048323306
nL8N1PR3Q4-20180201T112517_000_xml.xml,Q4,0,5051398860
nNRA614jwt-20180116T024719_269_xml.xml,SUV,0,5061176628
nDJR5tmGqP-20180228T131209_378_xml.xml,B2B,0,4295857643
nNRA67ji8o-20180205T201716_923_xml.xml,Cotton,0,5000411939
nFitb8kHSb-20180125T085341_214_xml.xml,Kredit,0,4295866110
nDJR83zctH-20180518T103007_289_xml.xml,Net Sales,0,4296934285
nDJR2zCHqn-20180405T094600_622_xml.xml,the Investor Relations,0,5001231151
nNRA61o9yd-20180114T002929_675_xml.xml,Tags,0,5057556320
nL4N1RD00F-20180331T200425_000_xml.xml,Dalton,0,4295902429
nFWN1OZ0Y8-20180104T212553_265_xml.xml,OUTPERFORM,0,5037035854
nGURNQ9Wv-20180207T032913_078_xml.xml,TCE,0,5056395571
nL3N1SV4QU-20180524T120757_000_xml.xml,Kim's,0,
nEMS0001ZM-20180613T002529_639_xml.xml,Flat,0,5004873939
nCNWmWBfDa-20180607T154501_864_xml.xml,Martineau and,0,4296030424
nNRA6e5txe-20180303T235213_104_xml.xml,U.S. Department of the Interior,0,
nGNX89GzHL-20180524T155902_767_xml.xml,Queens,0,4295907709
nGNXbc0wG2-20180726T181408_411_xml.xml,David Payne,0,5001022079
nDJR3pjsyG-20180220T061333_450_xml.xml,Weidmann,0,5001414663
nAAp83193a-20180224T090037_624_xml.xml,Australian Maritime,0,4297912339
nCJX6V4sp8-20180215T141024_476_xml.xml,PROVINCE OF ONTARIO,0,4296555259
nNRA6bzuos-20180224T000444_708_xml.xml,Doc,0,5035895813
nAAp58805a-20180504T033231_829_xml.xml,Adam,0,5000701150
nFitbqjtBn-20180110T081235_035_xml.xml,Act 2001,0,4297159327
nDJR5grLB7-20180118T130500_000_xml.xml,CITIC Corporation Limited,1,5037356839
nDJR4bSfwb-20180117T221200_000_xml.xml,Dodd,0,5040276065
nDJR5858R7-20180504T041011_894_xml.xml,Spain,0,5044775751
nBw8JMfh4a-20180518T135400_186_xml.xml,Good Morning,0,5035510737
nL8N1R55LP-20180323T154032_000_xml.xml,UBS,1,5000194460
nWSA4BQ23a-20180524T223903_467_xml.xml,Form 4,0,4296184992
nDJR6lJ78m-20180126T162400_000_xml.xml,Retail prices,0,4296678025
nFIT6bYCmz-20180116T124342_670_xml.xml,Nesa,0,5000451996
nL3N1RU4H4-20180417T111319_000_xml.xml,Q1,0,5038989360
nNRA6xr5ls-20180511T230849_761_xml.xml,Multi Currency,0,5036199214
nL8N1QJ1TV-20180301T072554_000_xml.xml,M4,0,5001429917
nDJR73p9sj-20180702T201016_031_xml.xml,Spain,0,5044775751
nGUR2CSPwF-20180510T060222_493_xml.xml,M18,0,5038032623
nDJR3zVDcf-20180301T154144_016_xml.xml,Quarles,0,4296041498
nBSE7MNt25-20180417T091506_649_xml.xml,SEBI,0,5059086926
nL4N1TY4IU-20180704T090001_000_xml.xml,R 9,0,5063315981
nDJRMPfn6-20180510T132443_479_xml.xml,Riviera,0,4296755766
nDJR14TWwJ-20180725T172205_038_xml.xml,FOB,0,5057855203
nDJRJrZpk-20180503T201756_801_xml.xml,Total assets,0,5001123238
nGURbCk9JP-20180514T130103_208_xml.xml,TRADING CENTRAL,1,4297684299
nDJR6dpjBk-20180329T163112_186_xml.xml,Greenhouse,0,5000626005
nGNX2jQhJv-20180307T131502_875_xml.xml,Sherry,0,4296182727
nNRA6vebvc-20180503T124741_703_xml.xml,Wek,0,5000143649
nGNX5c5RKM-20180208T150003_686_xml.xml,Priore,0,5057552447
nDJR6b9n3n-20180116T135500_000_xml.xml,Temporary,0,5037840628
nDJR1lJFzZ-20180503T060111_287_xml.xml,Totals,0,5040955836
nDJR3N0XsZ-20180628T104621_698_xml.xml,Interest income,0,4296892527
nDJR3q50mN-20180523T130019_311_xml.xml,Credit Analyst,0,5035434797
nFCT29BTWM-20180629T192818_048_xml.xml,Fut,0,5036786437
nDJR29rBSj-20180428T100044_059_xml.xml,PHK,0,5060920809
nGUR6gGh7K-20180514T102527_598_xml.xml,Click,0,4298036194
nNRA5zdrnp-20180105T000946_118_xml.xml,Simone,0,5056593552
nNRA6fidst-20180308T231714_730_xml.xml,Stotts,0,4296673485
nMNS7w0WRp-20180312T185300_863_xml.xml,Slack,0,5001054092
nBSEc4fSS5-20180120T064603_212_xml.xml,ADITYA BIRLA SUN LIFE,1,5053382646
nL3N1T933Z-20180608T011000_000_xml.xml,Every,0,5035421056
nNRA6f6ypx-20180308T005620_794_xml.xml,Posey County,0,5052792994
nDJR6gc4l0-20180207T171400_000_xml.xml,RI,0,5044811212
nPn5VhcMqa-20180216T171804_983_xml.xml,Western School,0,4296029319
nDJR2lfLGY-20180518T133315_953_xml.xml,Kuhlman,0,5000480723
nGNE34gWMG-20180530T060019_929_xml.xml,Huddle,0,5057825500
nASC0A0NB-20180508T224936_000_xml.xml,CHARGE,0,4296886994
nDJRjtnmY-20180507T170751_013_xml.xml,5M,0,5060503359
nGUR76kWmN-20180405T160547_585_xml.xml,AUD,0,5063236442
nGNE7pQMgY-20180711T141240_846_xml.xml,Complementary,0,5054812455
nFWN1SV00J-20180524T062214_937_xml.xml,ON CAPITAL,0,5037819282
nTOPGLOMKT-20180501T074620_000_xml.xml,Irish,0,4296617028
nDJR89CZlr-20180307T161240_543_xml.xml,ENTITY,0,5063310888
nFWN1SA045-20180503T061828_220_xml.xml,Q1,0,5038989360
nNRA6fxxnc-20180310T224102_275_xml.xml,North Bengal,0,5000959384
nDJRb0nrTM-20180503T100018_826_xml.xml,Standby,0,4296998947
nCJX83tfn8-20180110T180205_165_xml.xml,Rouyn-Noranda,0,4297986618
nL1N1P625V-20180111T224636_000_xml.xml,Investment grade corporate bond,0,5056432133
nDJR4h0bcS-20180611T201144_949_xml.xml,Employee incentive,0,4296409283
nDJR4YJJxW-20180430T110647_321_xml.xml,Fire & Safety,0,
nMNS2NXqf0-20180322T231800_161_xml.xml,Bulls,0,5059935369
nFCT24BBVX-20180524T083958_960_xml.xml,Fut,0,5036786437
nDJR2W2pSC-20180725T135038_876_xml.xml,EIA,0,5052525132
nNRA6aqimb-20180220T213119_467_xml.xml,Nobles,0,5042234773
nNBC4Y6TLV-20180124T210017_588_xml.xml,ANY,0,5037055713
nEOL3qd11j-20180426T145509_245_xml.xml,Van Kampen Unit Trusts Taxable Income Series 304,1,5040928073
nDJR99BP1d-20180329T100152_239_xml.xml,IAS,0,5039934155
nL4N1PW23T-20180206T075846_000_xml.xml,Pullin,0,4296371199
nDJR79Dntn-20180321T174831_201_xml.xml,DRIVERS,0,4296731792
nJseS0007a-20180219T060033_089_xml.xml,UNKI PLATINUM,0,4296827827
nNRA5zo2ts-20180105T231657_449_xml.xml,Shillong,0,5001076430
nDJRTjBc6-20180426T103525_933_xml.xml,Balance Sheet,0,5051602194
nNRA5z45x7-20180104T143425_015_xml.xml,Moon,0,4298216318
nNRA5zj8r8-20180105T114052_704_xml.xml,White House,0,4297703942
nBSE3lQdjT-20180216T051005_902_xml.xml,ICICI Prudential Interval Fund II Quarterly Interval Plan C,1,5034751248
nBER9hHtpP-20180430T012807_747_xml.xml,Guardians of,0,5058533424
nNRA6q1b53-20180417T075802_056_xml.xml,FBI,0,4295904032
nATR6BTf6d-20180130T162334_887_xml.xml,Joko,0,5035501935
nNRA6d7y9x-20180228T213350_318_xml.xml,Provident Fund,0,5059960312
nNRA70unu8-20180524T021041_699_xml.xml,Song Ming,0,5035576414
nL4N1QQ245-20180308T065059_000_xml.xml,Pang,0,4298508929
nCNWJqQpla-20180703T113004_010_xml.xml,BURNABY,0,4296794281
nL4N1RH3MO-20180406T063034_000_xml.xml,IFR,0,4296140848
nKLS4vBN2a-20180117T105112_140_xml.xml,EPF,0,5053942691
nDJR232ytL-20180220T092939_989_xml.xml,Combination,0,4296529505
nNRA5zefcl-20180105T010435_762_xml.xml,Nashik,0,5000038403
nFitL44VH-20180301T190951_853_xml.xml,RELEVANT,0,4296625989
nBwp3h4Ra-20180404T222100_197_xml.xml,Eastern Seaboard,0,5038915800
nDJR6tT68n-20180220T210358_364_xml.xml,Morningstar Investment Management,1,5000157042
nDJR6XkdW1-20180508T200234_971_xml.xml,Web site,0,4297641675
nNRA6nw0cd-20180409T141720_931_xml.xml,Troutdale,0,5052138659
nDJR5krnx-20180621T200709_109_xml.xml,PROLOG,0,5035307490
nNRA6bi02e-20180223T151042_454_xml.xml,Market News,0,5060676025
nDJRcg89k4-20180320T145144_447_xml.xml,FINANCIAL REPORTING,0,4296781298
nCNWTnmB1a-20180206T231152_452_xml.xml,Duhamel,0,4296870540
nDJR7mlht9-20180711T060003_912_xml.xml,Delta states,0,4296498298
nDJR41WBY3-20180619T144949_052_xml.xml,Union Station,0,5000340529
nDJRpqFcV-20180705T130232_874_xml.xml,David,0,4295897805
nNRA6e5t1w-20180303T235046_598_xml.xml,Majewski,0,5059982401
nTOPCE-20180514T151543_000_xml.xml,Eikon,0,5000830803
nMnw033906-20180404T121545_880_xml.xml,Wilberforce,0,5037635392
nNRA6pw9qm-20180416T171245_193_xml.xml,Doc,0,5035895813
nBERzfScs-20180122T085807_070_xml.xml,Rakyat,0,5046728870
nDJRcggPCr-20180329T165628_575_xml.xml,F A N,0,5037586605
nDJRqPxPj-20180308T140011_317_xml.xml,Calif,0,5035728089
nFWN1TF1JQ-20180613T060933_524_xml.xml,U.S. DOLLAR,0,
nGNX3n762d-20180308T141502_936_xml.xml,Anliker,0,5060044924
nNRA6d0wup-20180228T004537_774_xml.xml,Maj,0,5034758207
nNRA6e5z7j-20180303T235758_205_xml.xml,Rel,0,5035432359
nDJR96WPmS-20180514T201554_743_xml.xml,the Gateway,0,5057752113
nDJR7DsLp6-20180619T155650_921_xml.xml,DAX index,0,4297926075
nNRA6cslmm-20180227T022240_889_xml.xml,Pinion,0,5050273888
nH9N1RQ015-20180417T074927_000_xml.xml,Q1,0,5038989360
nDJR3pjsyG-20180220T061333_450_xml.xml,North Rhine Westphalia,0,4296552048
nNRA659xdo-20180128T111014_117_xml.xml,Aarc,0,5037366250
nDJR9GvBwM-20180730T040130_440_xml.xml,ALG,0,5000885491
nDJR9J6Zfv-20180110T114500_000_xml.xml,Accrued,0,4296429361
nBSE8nlBWK-20180104T130309_127_xml.xml,SEBI,0,5059086926
nTOPEQU-20180405T024822_000_xml.xml,Foreign Exchange,0,4295975207
nEGX8G3xjC-20180311T073343_615_xml.xml,ISIN,0,4298243245
nL1N1UF0ZE-20180719T155303_000_xml.xml,FERC,0,8589934353
nNRA6e9f8t-20180304T174741_030_xml.xml,Curling,0,5001055531
nL4N1RJ0P8-20180412T101233_000_xml.xml,BRITISH VIRGIN,0,5035745335
nDJR8hf3DG-20180724T215038_900_xml.xml,Hosp Dist,0,5035731922
nHOC1Vvdnk-20180726T082202_369_xml.xml,Resolution,0,4296004791
nEGX7YLsPj-20180516T104609_778_xml.xml,Company Name,0,5000281769
nNRA6cvhdr-20180227T144336_077_xml.xml,Vermont state,0,5001077872
nDJR34rr0l-20180502T214022_947_xml.xml,Oil and gas properties,0,4296853263
nDJR7PTWv8-20180110T130000_000_xml.xml,Osswald,0,5057486816
nNRA70daiw-20180522T141057_147_xml.xml,Impressive,0,4296353424
nDJR48KlQv-20180416T173057_058_xml.xml,San Francisco,0,5001449637
nBw85Yl5Za-20180125T200200_204_xml.xml,Chapter,0,4297148414
nNRA6f7o6f-20180308T015727_730_xml.xml,World Cup,0,4296408307
nNRA6fxy2r-20180310T224125_619_xml.xml,Doc,0,5035895813
nDJR6PL2tn-20180329T055351_684_xml.xml,Technical Analysis,0,4296844783
nEMN4HTUAL-20180427T181046_964_xml.xml,Barge,0,5001013000
nDJR9zFRPf-20180416T143907_433_xml.xml,New Mexico,0,5000270267
nDJR5SDKH-20180515T201022_763_xml.xml,Real estate assets,0,4298028063
nBw85Yl5Za-20180125T200200_204_xml.xml,Abbott Nutrition,1,5000151455
nDJR6fVRHK-20180327T110311_569_xml.xml,Fax,0,4296488838
nDJR26bbTS-20180615T080020_461_xml.xml,City's,0,
nRSM4833Ha-20180313T070036_935_xml.xml,International Total,0,4295906853
nNRA63jk8y-20180120T231851_912_xml.xml,Suman,0,5060030387
nDJR9GvBwM-20180730T040130_440_xml.xml,WPI,0,5000061217
nNRA6aipru-20180219T213350_583_xml.xml,Zhivago,0,5001075684
nQOPO-20180111T062350_000_xml.xml,Grains,0,5050916407
nBSE5Y7FDh-20180525T111204_107_xml.xml,Audit,0,5062456950
nDJR6PNQt6-20180726T111507_249_xml.xml,Holmen Paper,1,4296056549
nBw8MYQbga-20180323T152400_199_xml.xml,Technological,0,5044199719
nDJR8dMMQD-20180530T185403_063_xml.xml,Chicago Board of Trade,0,4297155494
nZYN0R8P07-20180301T191501_587_xml.xml,EXTEND,0,5037139807
nFCT25WTMK-20180125T045921_451_xml.xml,CBI,0,4295973900
nFit6wfpp5-20180727T190518_094_xml.xml,FITCHRATINGS,1,5001203870
nASC09UZK-20180405T094146_000_xml.xml,Boer,0,4296242078
nL2N1RI067-20180405T044648_000_xml.xml,Nellis,0,5052152137
nFCT22WPYP-20180122T174030_216_xml.xml,ECI,0,5013720469
nNRA71ql3a-20180527T162724_942_xml.xml,Matariki,0,5000117144
nHKSV3wsh-20180215T015948_460_xml.xml,Acrobat,0,5001009223
nDJR7R26jR-20180308T203634_771_xml.xml,Merrill Lynch Pierce Fenner & Smith Inc,1,
nMnw036268-20180507T100039_391_xml.xml,E-MAIL,0,5035499064
nDJR5NLXDy-20180503T091739_030_xml.xml,Robust,0,4296744650
nDJRbbBPZw-20180227T140009_957_xml.xml,Physician's,0,
nDJR72F3dM-20180312T225959_261_xml.xml,Huawei,1,4298053258
nFCT30ZFBY-20180430T050447_064_xml.xml,NDFs,0,5001175466
nCNWmWBfDa-20180607T154501_864_xml.xml,IT systems and,0,5035958465
nNRA67v73e-20180212T211555_092_xml.xml,Natalie,0,5037837077
nDJR9mt8F4-20180621T123005_420_xml.xml,X-ray,0,5044179011
nASX3T8wZj-20180430T081601_354_xml.xml,Cashflow,0,5020100173
nL4N1QG51S-20180226T171251_000_xml.xml,Q4,0,5019549472
nDJRbjDpBq-20180523T130938_981_xml.xml,European Structured,0,4297867576
nDJRT2dRz-20180504T074719_892_xml.xml,AllianceBernstein LP,1,5000036750
nEMN2OGW34-20180516T203122_067_xml.xml,QQQ,0,4296310127
nL2N1QQ239-20180309T005555_000_xml.xml,McCool,0,5024702014
nDJR8Kjqgy-20180726T105058_253_xml.xml,General partner,0,5000176054
nAAp01774a-20180118T163249_324_xml.xml,Fairfax is,0,5035301955
nDJR4d2HT5-20180203T073200_000_xml.xml,Victoria &,0,
nNBC12ngcJ-20180404T133930_210_xml.xml,THE DOW,0,4296975509
nDJR5Tbvhd-20180503T110004_029_xml.xml,Marketable,0,5018486155
nBSE1TvD76-20180220T124611_373_xml.xml,Convertible Debentures,0,5001434794
nNRA6p2j0u-20180412T235533_317_xml.xml,Crimea,0,4297631921
nL5N1UL5IY-20180726T010000_000_xml.xml,International Aluminium,0,5040697251
nCJX22Dttd-20180416T135845_467_xml.xml,Louis P,0,4296503376
nCJXwzMg0-20180301T122600_000_xml.xml,Symonds,0,5001056385
nL5N1RI53A-20180405T163605_000_xml.xml,PJK,0,5057492210
nFCT22WPYP-20180122T174030_216_xml.xml,AEF,0,5044738004
nBSE3Yqs0Q-20180215T035105_018_xml.xml,Focused Equity,0,4296612175
nNRA6aqimb-20180220T213119_467_xml.xml,Burns,0,5000792629
nDJR32tk4l-20180705T120624_519_xml.xml,Octal Capital Limited,1,5036786037
nNRA6bcprv-20180223T031741_773_xml.xml,Milligan,0,5041066751
nNRA5z45x7-20180104T143425_015_xml.xml,Grapevine,0,5000285231
nASC09VW2-20180416T105005_813_xml.xml,Briefs,0,5001015295
nNRA6f77i7-20180308T010527_594_xml.xml,Tpd,0,5060509749
nNRA6907hx-20180212T221206_785_xml.xml,Amy,0,5057542371
nASC09ZSN-20180503T210419_000_xml.xml,I/B/E/S,0,
nDJR73bP6r-20180718T090445_677_xml.xml,Amalgamation,0,5035516610
nDJR5yr2k4-20180227T090000_504_xml.xml,EVT,0,5060003460
nNRA6dndnq-20180301T194709_719_xml.xml,Wall Street,0,4296141102
nDJR48KWVz-20180515T102515_727_xml.xml,All-Share,0,5001107998
nL3N1T84VJ-20180606T183904_000_xml.xml,Paine and,0,5000726344
nDJR7YQxtx-20180628T224927_347_xml.xml,Huize,0,5062209720
nL3N1RU2ZL-20180417T100427_000_xml.xml,Amrutha,0,5037037254
nDJR8PR5NQ-20180301T201403_243_xml.xml,Broiler,0,4296768520
nDJR2cLWwD-20180721T075417_995_xml.xml,State Teachers,0,4298366799
nNBC982QLz-20180321T151654_815_xml.xml,BIG PICTURE,0,4296394914
nNRA6arqmp-20180221T013149_735_xml.xml,Hydrex,0,5001328135
nBOJFP001A-20180226T085237_841_xml.xml,Outright,0,5000870671
nBw91FRFQa-20180502T200102_836_xml.xml,Accounts payable,0,4296688964
nHKS5T81h9-20180628T130453_783_xml.xml,Wallet,0,4295871229
nDJR6f3PS6-20180523T102417_384_xml.xml,WWW.,0,5035902473
nDJR4JZWVj-20180129T220100_000_xml.xml,Interest Income,0,4296892527
nDJR2CQmqX-20180503T122401_632_xml.xml,Net cash,0,4296148146
nNRA6vv93p-20180504T233806_236_xml.xml,Maj,0,5034758207
nNRA6ecfv5-20180305T074718_649_xml.xml,Damascus,0,5000628867
nL4N1RH3MO-20180406T063034_000_xml.xml,IFR Asia,1,5037016051
nNRA6u8mnw-20180428T225043_571_xml.xml,Akola,0,5036396745
nDBR3R8YPa-20180327T123547_438_xml.xml,Calificadora de Valores,0,5000992454
nBSE2C4RZH-20180117T084507_051_xml.xml,SEBI,0,5059086926
nDJR9k6rC9-20180110T213100_000_xml.xml,Patent and Trademark Office,0,5000864194
nNRA61xqoc-20180115T134634_425_xml.xml,Holy,0,5037937714
nDJR6jdzBK-20180503T201935_721_xml.xml,Ops,0,4296676770
nNRA6u0hbe-20180428T000730_314_xml.xml,National Hospital,0,5060917080
nENN2BUH4P-20180614T083205_790_xml.xml,Prev,0,4296170077
nDJR5fkhFp-20180409T212342_234_xml.xml,FILER,0,5052144855
nTOPELN-20180329T145206_000_xml.xml,Gas oil,0,4295930789
nNRA7152e0-20180524T234714_111_xml.xml,Sahel,0,5035958677
nMnw036336-20180507T171324_493_xml.xml,BANKERS' BANK,1,
nNRA6a2fb1-20180216T224320_163_xml.xml,INR,0,5059100826
nDJRsc5SZ-20180327T151951_517_xml.xml,Weifang City,0,4296847121
nDJR9lhbm7-20180216T212858_486_xml.xml,Bcf,0,5036187384
nEQ7Vw4yPa-20180417T134333_279_xml.xml,QUALIFIED INVESTOR,0,4296527862
nTOPMEAST-20180116T081828_000_xml.xml,UAE,0,4298514449
nNRA6d0ttu-20180228T003817_882_xml.xml,Compound,0,5037441377
nDJR4ZnpgT-20180507T132451_421_xml.xml,S&P 500,0,
nDJRc87kgw-20180329T162458_068_xml.xml,Temple,0,4297034629
nDJR18ZTWs-20180417T190106_849_xml.xml,Today's,0,
nMNS98C9p5-20180416T123014_644_xml.xml,Market News,0,5060676025
nNRA6y1eel-20180513T170533_461_xml.xml,Gott,0,4297064193
nNRA676x2i-20180204T023139_855_xml.xml,Friday's,0,
nNRA6lokob-20180330T233824_232_xml.xml,Organizing,0,4296452549
nFCT05XZGS-20180305T094911_651_xml.xml,Headlines,0,5001030530
nCNWTnmB1a-20180206T231152_452_xml.xml,Belanger,0,5037937869
nDJRG5Pq3-20180308T155357_688_xml.xml,NPD Group,1,4296573921
nDJR4NlrwF-20180501T223929_492_xml.xml,White House,0,4297703942
nEMS0000VD-20180612T160419_168_xml.xml,Tule Wind,0,5035774438
nDJR5csDDg-20180320T160903_412_xml.xml,FirstEnergy Solutions Corp.,1,4295997605
nNRA6w96n6-20180507T094712_615_xml.xml,Bismarck,0,5035896396
nDJRDJ0Ng-20180507T201721_481_xml.xml,Strategic Options,0,4296571134
nDJR5pMYnh-20180724T194856_173_xml.xml,FILER,0,5052144855
nNRA6p30vh-20180413T002448_104_xml.xml,Soni,0,5017174006
nNRA6dbaqw-20180301T071741_539_xml.xml,Belarusian,0,5059924941
nTOPEMRG-20180529T233235_000_xml.xml,EQA,0,5035972236
nMSM35103-20180118T050751_343_xml.xml,Earning,0,5000316505
nRSA0514Na-20180503T122712_861_xml.xml,STATUS,0,5035314004
nDJR5wmM9s-20180312T131759_160_xml.xml,Takeover,0,5000095458
nDJRb9kcD9-20180329T130244_438_xml.xml,In view,0,5001089141
nRSM5572Ha-20180313T103323_952_xml.xml,RNS,0,5038632025
nDJR5rKqLM-20180219T060506_881_xml.xml,Northern plains,0,4296496631
nDJR6tT68n-20180220T210358_364_xml.xml,Sales performance,0,4296834490
nDJRsc5SZ-20180327T151951_517_xml.xml,Xueyan,0,5037250122
nCJX1F7vKJ-20180412T003100_000_xml.xml,Texaco,1,4295903232
nNRA729gyo-20180529T213326_351_xml.xml,Securities and Exchange Board of India,0,5000009933
nHNu3S7QWf-20180413T083448_195_xml.xml,Financial Statement,0,4297176431
nNRA6d91rq-20180301T002626_536_xml.xml,Jl,0,4296083600
nTRA10x5KT-20180524T184054_000_xml.xml,Research and  Development,0,5035505281
nNRA64b6vm-20180124T034856_746_xml.xml,Saint Joseph,0,5000648876
nFWN1UK0YU-20180724T205829_000_xml.xml,SELECT GROUP,0,4295888173
nRSX1548Pa-20180524T070947_257_xml.xml,Relevant,0,4296625989
nNRA6chbma-20180225T002440_237_xml.xml,PAN &,0,
nNRA63a4fb-20180119T193405_457_xml.xml,Center for,0,4296704212
nDJRbfMdtT-20180109T084800_000_xml.xml,Good morning,0,5035510737
nASC09VW2-20180416T105005_813_xml.xml,INTEREST INCOME,0,4296892527
nDJR7JmBjf-20180522T054951_328_xml.xml,Pentecost,0,5001047390
nDJR4ZSN75-20180129T144900_000_xml.xml,Boots,0,5034762140
nTOPGRO-20180525T150957_000_xml.xml,LIV,0,4297064808
nAAp75155a-20180507T042216_246_xml.xml,ABC radio,1,5043372287
nTnwbd5f99-20180514T164543_225_xml.xml,John J,0,4296361354
nDJR3kjxgR-20180614T104743_895_xml.xml,Snowball,0,4296864765
nNRA6a67wy-20180217T091544_097_xml.xml,Dario,0,5037080922
nNRA6f5twb-20180307T214716_021_xml.xml,THE PINES,0,5000408243
nSpm6LGq6a-20180123T183646_115_xml.xml,Bullard,0,4296740606
nGNX89QVpG-20180410T132513_812_xml.xml,G20,0,5040274389
nDJR2s6BQn-20180703T114503_154_xml.xml,NYMEX,0,5000483013
nDJR5jM4CP-20180629T144028_402_xml.xml,Standards,0,4296998931
nNRA6aqimb-20180220T213119_467_xml.xml,Supportive,0,4296023290
nNRA64ogjj-20180125T194832_950_xml.xml,Minnesota State colleges and universities,0,5000429032
nDJRjml1S-20180516T120920_239_xml.xml,B2B,0,5036223845
nDJRbJbSBH-20180504T131012_947_xml.xml,US stock,0,4297755372
nNRA6cslw4-20180227T022313_226_xml.xml,Payable,0,5048228126
nDJR5j8pW4-20180227T075357_486_xml.xml,News Center,0,5000043299
nDJR208CpB-20180312T104830_375_xml.xml,STAR 1,0,4296334934
nNRA6a7oys-20180217T153152_735_xml.xml,Seton,0,4296185564
nBER8n0DNQ-20180516T101726_316_xml.xml,FTSE4Good,0,4297085935
nDJRbZ4Fjx-20180206T223700_000_xml.xml,Rasmussen,0,5000000813
nBER8Z9yS2-20180502T063511_846_xml.xml,the United Nations Security,0,5039584642
nDJR18glsZ-20180502T202926_340_xml.xml,Credit risk,0,5000835185
nL1N1SA0ZS-20180503T151611_000_xml.xml,Brendan,0,5035539922
nNRA6czsu1-20180227T213407_478_xml.xml,Swaminathan,0,5000932690
nGNXOLXEKa-20180122T113002_006_xml.xml,EU energy,0,4297099447
nJIJh81CLa-20180530T113553_581_xml.xml,Gakuen,0,5035528716
nBSEbSzllV-20180511T051926_941_xml.xml,CAPITAL PROTECTION,0,4296054765
nL9N1OF00D-20180115T081501_927_xml.xml,VENTURE PARTNERS,0,5056413768
nIFRjgJDC-20180710T144224_219_xml.xml,ABN AMRO,1,5001105705
nDJRcg89k4-20180320T145144_447_xml.xml,Trade and,0,4297831198
nDJRbdsjF7-20180116T230600_000_xml.xml,Hirschhorn,0,5040275744
nDJR64Gw2V-20180118T180400_000_xml.xml,Watters,0,4297944957
nL3N1SE5EL-20180510T000100_000_xml.xml,MCILROY,0,4296804086
nDJR1vMKsR-20180409T195806_265_xml.xml,Loin,0,5000860529
nBSE82w2Zh-20180629T075745_603_xml.xml,Extraordinary,0,5040946915
nL2N1PW2M1-20180206T234207_000_xml.xml,Bulls,0,5059935369
nASB0C8N4-20180302T170458_468_xml.xml,LIFT UP,0,5050268451
nNRA689g2x-20180209T001620_091_xml.xml,Parbhani,0,5036371106
nNRA6iv5s6-20180321T001719_104_xml.xml,THE NEW INDIA ASSURANCE COMPANY LIMITED,1,5000677975
nDJR6gwmgq-20180529T111818_117_xml.xml,United States securities,0,4296330878
nDJR31Lz4Z-20180514T123010_533_xml.xml,Safe Harbor,0,4296740522
